Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.yarn.api.records,PreemptionMessage,0,0,5,5,21,5,0,0,-1.0,4,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/PreemptionMessage.java,26
hadoop,org.apache.hadoop.yarn.api.records,ContainerStatus,0,0,9,9,37,9,0,0,-1.0,44,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerStatus.java,27
hadoop,org.apache.hadoop.yarn.api.records,NodeState,0,0,1,1,25,1,0,0,-1.0,35,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeState.java,24
hadoop,org.apache.hadoop.yarn.api.records,YarnApplicationState,0,0,0,0,28,0,0,0,-1.0,25,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/YarnApplicationState.java,24
hadoop,org.apache.hadoop.yarn.api.records,ApplicationAttemptId,2,1,11,8,68,17,0,0,0.2727272727272727,155,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationAttemptId.java,29
hadoop,org.apache.hadoop.yarn.api.records,StrictPreemptionContract,0,0,3,3,17,3,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/StrictPreemptionContract.java,28
hadoop,org.apache.hadoop.yarn.api.records,ResourceBlacklistRequest,0,0,5,5,33,5,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ResourceBlacklistRequest.java,27
hadoop,org.apache.hadoop.yarn.api.records,ContainerLaunchContext,0,0,13,13,76,13,0,0,-1.0,49,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerLaunchContext.java,32
hadoop,org.apache.hadoop.yarn.api.records,ContainerState,0,0,0,0,13,0,0,0,-1.0,47,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerState.java,24
hadoop,org.apache.hadoop.yarn.api.records,NMToken,0,0,5,5,24,5,0,0,-1.0,2,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NMToken.java,28
hadoop,org.apache.hadoop.yarn.api.records,Resource,0,0,8,8,53,12,0,0,-1.0,141,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Resource.java,27
hadoop,org.apache.hadoop.yarn.api.records,ApplicationSubmissionContext,0,0,22,22,121,22,0,0,-1.0,32,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationSubmissionContext.java,29
hadoop,org.apache.hadoop.yarn.api.records,QueueUserACLInfo,0,0,5,5,25,5,0,0,-1.0,6,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueUserACLInfo.java,30
hadoop,org.apache.hadoop.yarn.api.records,SerializedException,0,0,8,8,39,8,0,0,-1.0,11,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/SerializedException.java,25
hadoop,org.apache.hadoop.yarn.api.records,URL,0,0,9,9,53,9,0,0,-1.0,24,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/URL.java,25
hadoop,org.apache.hadoop.yarn.api.records,QueueState,0,0,0,0,12,0,0,0,-1.0,12,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueState.java,25
hadoop,org.apache.hadoop.yarn.api.records,ContainerId,2,0,12,9,77,18,0,0,0.3333333333333333,178,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerId.java,29
hadoop,org.apache.hadoop.yarn.api.records,ApplicationReport,0,0,39,39,147,39,0,0,-1.0,27,7,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationReport.java,28
hadoop,org.apache.hadoop.yarn.api.records,LocalResourceVisibility,0,0,0,0,17,0,0,0,-1.0,34,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResourceVisibility.java,25
hadoop,org.apache.hadoop.yarn.api.records,QueueACL,0,0,0,0,12,0,0,0,-1.0,16,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueACL.java,25
hadoop,org.apache.hadoop.yarn.api.records,ResourceRequest,2,1,16,16,158,33,0,0,0.25,34,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ResourceRequest.java,28
hadoop,org.apache.hadoop.yarn.api.records,ResourceRequest.ResourceRequestComparator,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ResourceRequest.java,82
hadoop,org.apache.hadoop.yarn.api.records,Container,0,0,13,13,56,13,0,0,-1.0,80,6,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Container.java,29
hadoop,org.apache.hadoop.yarn.api.records,YarnClusterMetrics,0,0,3,3,16,3,0,0,-1.0,6,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/YarnClusterMetrics.java,27
hadoop,org.apache.hadoop.yarn.api.records,PreemptionResourceRequest,0,0,3,3,17,3,0,0,-1.0,2,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/PreemptionResourceRequest.java,27
hadoop,org.apache.hadoop.yarn.api.records,ApplicationId,2,1,11,8,63,17,0,0,0.2727272727272727,192,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationId.java,29
hadoop,org.apache.hadoop.yarn.api.records,PreemptionContract,0,0,5,5,25,5,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/PreemptionContract.java,30
hadoop,org.apache.hadoop.yarn.api.records,FinalApplicationStatus,0,0,0,0,16,0,0,0,-1.0,40,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/FinalApplicationStatus.java,24
hadoop,org.apache.hadoop.yarn.api.records,ApplicationAccessType,0,0,0,0,10,0,0,0,-1.0,18,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationAccessType.java,23
hadoop,org.apache.hadoop.yarn.api.records,PreemptionContainer,0,0,3,3,17,3,0,0,-1.0,3,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/PreemptionContainer.java,26
hadoop,org.apache.hadoop.yarn.api.records,NodeId,0,0,10,7,57,18,0,0,-1.0,94,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeId.java,27
hadoop,org.apache.hadoop.yarn.api.records,QueueInfo,0,0,15,15,60,15,0,0,-1.0,18,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueInfo.java,30
hadoop,org.apache.hadoop.yarn.api.records,LocalResource,0,0,14,14,83,14,0,0,-1.0,31,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResource.java,26
hadoop,org.apache.hadoop.yarn.api.records,Token,0,0,9,9,37,9,0,0,-1.0,59,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Token.java,29
hadoop,org.apache.hadoop.yarn.api.records,ContainerExitStatus,4,4,0,0,15,0,0,0,-1.0,8,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerExitStatus.java,24
hadoop,org.apache.hadoop.yarn.api.records,LocalResourceType,0,0,0,0,17,0,0,0,-1.0,27,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResourceType.java,25
hadoop,org.apache.hadoop.yarn.api.records,NodeReport,0,0,19,19,73,19,0,0,-1.0,10,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeReport.java,28
hadoop,org.apache.hadoop.yarn.api.records,Priority,1,1,7,7,41,11,0,0,0.2857142857142857,52,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Priority.java,25
hadoop,org.apache.hadoop.yarn.api.records,AMCommand,0,0,0,0,11,0,0,0,-1.0,10,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/AMCommand.java,25
hadoop,org.apache.hadoop.yarn.api.records,ApplicationResourceUsageReport,0,0,11,11,52,11,0,0,-1.0,8,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationResourceUsageReport.java,27
hadoop,org.apache.hadoop.yarn.api,ContainerManagementProtocol,0,0,3,0,30,3,0,0,-1.0,18,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ContainerManagementProtocol.java,39
hadoop,org.apache.hadoop.yarn.api,ApplicationConstants,8,7,0,0,112,0,0,0,-1.0,18,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationConstants.java,26
hadoop,org.apache.hadoop.yarn.api,ApplicationConstants.Environment,1,0,0,0,85,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationConstants.java,72
hadoop,org.apache.hadoop.yarn.api,ApplicationClientProtocol,0,0,12,12,106,12,0,0,-1.0,12,12,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationClientProtocol.java,61
hadoop,org.apache.hadoop.yarn.api,ApplicationMasterProtocol,0,0,3,3,39,3,0,0,-1.0,11,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/ApplicationMasterProtocol.java,39
hadoop,org.apache.hadoop.yarn.api,TestContainerId,0,0,2,2,30,2,0,0,-1.0,2,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestContainerId.java,29
hadoop,org.apache.hadoop.yarn.api,TestApplicationAttemptId,0,0,3,2,33,3,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestApplicationAttemptId.java,28
hadoop,org.apache.hadoop.yarn.api,TestApplicationId,0,0,1,1,21,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestApplicationId.java,26
hadoop,org.apache.hadoop.yarn.api,TestNodeId,0,0,1,1,18,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestNodeId.java,26
hadoop,org.apache.hadoop.yarn.api,TestApplicatonReport,0,0,2,1,23,2,0,0,-1.0,0,6,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/api/TestApplicatonReport.java,30
hadoop,org.apache.hadoop.yarn.api,ContainerManagementProtocolPB,0,0,0,0,2,0,0,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/ContainerManagementProtocolPB.java,25
hadoop,org.apache.hadoop.yarn.api,ApplicationClientProtocolPB,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/ApplicationClientProtocolPB.java,25
hadoop,org.apache.hadoop.yarn.api,ApplicationMasterProtocolPB,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/ApplicationMasterProtocolPB.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationReportRequest,0,0,3,3,22,3,0,0,-1.0,9,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationReportRequest.java,28
hadoop,org.apache.hadoop.yarn.api.protocolrecords,RenewDelegationTokenResponse,0,0,3,3,12,3,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/RenewDelegationTokenResponse.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,KillApplicationResponse,0,0,1,1,10,1,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/KillApplicationResponse.java,28
hadoop,org.apache.hadoop.yarn.api.protocolrecords,RenewDelegationTokenRequest,0,0,3,3,16,3,0,0,-1.0,5,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/RenewDelegationTokenRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetNewApplicationRequest,0,0,1,1,10,1,0,0,-1.0,9,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetNewApplicationRequest.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterNodesResponse,0,0,3,3,18,3,0,0,-1.0,4,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterNodesResponse.java,31
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetQueueInfoResponse,0,0,3,3,18,3,0,0,-1.0,5,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueInfoResponse.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetQueueInfoRequest,0,0,9,9,54,9,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueInfoRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,KillApplicationRequest,0,0,3,3,17,3,0,0,-1.0,8,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/KillApplicationRequest.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetQueueUserAclsInfoRequest,0,0,1,1,10,1,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueUserAclsInfoRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetDelegationTokenRequest,0,0,3,3,12,3,0,0,-1.0,8,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetDelegationTokenRequest.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,SubmitApplicationRequest,0,0,3,3,21,3,0,0,-1.0,10,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/SubmitApplicationRequest.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,CancelDelegationTokenRequest,0,0,3,3,16,3,0,0,-1.0,4,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/CancelDelegationTokenRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationReportResponse,0,0,3,3,17,3,0,0,-1.0,6,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationReportResponse.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,StartContainersRequest,0,0,3,3,21,3,0,0,-1.0,18,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StartContainersRequest.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,RegisterApplicationMasterRequest,0,0,7,7,47,7,0,0,-1.0,10,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/RegisterApplicationMasterRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,StartContainerRequest,0,0,5,5,30,5,0,0,-1.0,15,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StartContainerRequest.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterMetricsResponse,0,0,3,3,18,3,0,0,-1.0,4,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterMetricsResponse.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,RegisterApplicationMasterResponse,0,0,7,7,37,7,0,0,-1.0,9,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/RegisterApplicationMasterResponse.java,33
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterMetricsRequest,0,0,1,1,10,1,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterMetricsRequest.java,26
hadoop,org.apache.hadoop.yarn.api.protocolrecords,StartContainersResponse,0,0,7,7,38,7,0,0,-1.0,9,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StartContainersResponse.java,34
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationsRequest,0,0,8,8,58,8,0,0,-1.0,8,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationsRequest.java,32
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetClusterNodesRequest,0,0,4,4,23,4,0,0,-1.0,6,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetClusterNodesRequest.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,AllocateResponse,0,0,19,19,77,19,0,0,-1.0,20,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/AllocateResponse.java,38
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetApplicationsResponse,0,0,3,3,18,3,0,0,-1.0,8,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetApplicationsResponse.java,31
hadoop,org.apache.hadoop.yarn.api.protocolrecords,FinishApplicationMasterRequest,0,0,7,7,43,7,0,0,-1.0,8,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/FinishApplicationMasterRequest.java,27
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetContainerStatusesResponse,0,0,5,5,29,5,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetContainerStatusesResponse.java,34
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetNewApplicationResponse,0,0,5,5,24,5,0,0,-1.0,8,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetNewApplicationResponse.java,30
hadoop,org.apache.hadoop.yarn.api.protocolrecords,StopContainersResponse,0,0,5,5,29,5,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StopContainersResponse.java,33
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetContainerStatusesRequest,0,0,3,3,21,3,0,0,-1.0,13,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetContainerStatusesRequest.java,30
hadoop,org.apache.hadoop.yarn.api.protocolrecords,FinishApplicationMasterResponse,0,0,1,1,10,1,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/FinishApplicationMasterResponse.java,28
hadoop,org.apache.hadoop.yarn.api.protocolrecords,SubmitApplicationResponse,0,0,1,1,10,1,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/SubmitApplicationResponse.java,28
hadoop,org.apache.hadoop.yarn.api.protocolrecords,CancelDelegationTokenResponse,0,0,1,1,9,1,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/CancelDelegationTokenResponse.java,25
hadoop,org.apache.hadoop.yarn.api.protocolrecords,StopContainersRequest,0,0,3,3,21,3,0,0,-1.0,13,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/StopContainersRequest.java,29
hadoop,org.apache.hadoop.yarn.api.protocolrecords,GetDelegationTokenResponse,0,0,3,3,15,3,0,0,-1.0,6,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetDelegationTokenResponse.java,30
